url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/orientation-schedule;200;110.24;ThreadPoolExecutor-0_4;2025-11-05T20:17:26Z;2025-11-05T20:17:26Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/orientation-schedule;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/placement-testing;200;52.79;ThreadPoolExecutor-0_0;2025-11-05T20:17:26Z;2025-11-05T20:17:26Z;;6;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/placement-testing;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/student-id-photo-submission;200;72.56;ThreadPoolExecutor-0_10;2025-11-05T20:17:26Z;2025-11-05T20:17:26Z;;1;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/student-id-photo-submission;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/what-to-bring;200;71.85;ThreadPoolExecutor-0_2;2025-11-05T20:17:26Z;2025-11-05T20:17:26Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/what-to-bring;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/frequently-asked-questions;200;80.30;ThreadPoolExecutor-0_5;2025-11-05T20:17:26Z;2025-11-05T20:17:26Z;;5;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/frequently-asked-questions;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/first-time-freshmen;200;91.63;ThreadPoolExecutor-0_11;2025-11-05T20:17:26Z;2025-11-05T20:17:26Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/first-time-freshmen;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/master-class-3;301;1135.97;ThreadPoolExecutor-0_8;2025-11-05T20:17:25Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/first-year-seminar;200;54.97;ThreadPoolExecutor-0_7;2025-11-05T20:17:26Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/first-year-seminar;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/international-long-distance-students;200;64.85;ThreadPoolExecutor-0_1;2025-11-05T20:17:26Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/international-long-distance-students;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/parents-and-family;200;70.95;ThreadPoolExecutor-0_3;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;1;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/parents-and-family;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/chemistry;200;108.76;ThreadPoolExecutor-0_8;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/chemistry;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/survey;200;54.13;ThreadPoolExecutor-0_6;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/survey;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/saint-joe-indy;200;69.69;ThreadPoolExecutor-0_9;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/saint-joe-indy;"text/html; charset=UTF-8"
https://www.marian.edu/school-of-nursing/programs/doctor-of-nursing-practice/nurse-anesthesia-track/admissions-and-cost;200;84.64;ThreadPoolExecutor-0_4;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;8;https://www.marian.edu/school-of-nursing/programs/doctor-of-nursing-practice/nurse-anesthesia-track/admissions-and-cost;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/transfer-students;200;67.96;ThreadPoolExecutor-0_0;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/transfer-students;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/online-environment-support/growth-mindset;200;74.76;ThreadPoolExecutor-0_10;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/online-environment-support/growth-mindset;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/online-environment-support/memory-improvement-strategies;200;55.72;ThreadPoolExecutor-0_2;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/online-environment-support/memory-improvement-strategies;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/biology;200;77.68;ThreadPoolExecutor-0_11;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/biology;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/online-environment-support/time-management-strategies;200;94.37;ThreadPoolExecutor-0_5;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/online-environment-support/time-management-strategies;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/human-anatomy-and-physiology;200;56.95;ThreadPoolExecutor-0_7;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/human-anatomy-and-physiology;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/psychology;200;73.51;ThreadPoolExecutor-0_1;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/psychology;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/written-expression-in-science;200;59.77;ThreadPoolExecutor-0_3;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/science-study-tools/written-expression-in-science;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/study-strategies/plagiarism-and-mla-apa-citation;200;64.91;ThreadPoolExecutor-0_8;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/study-strategies/plagiarism-and-mla-apa-citation;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/study-strategies/test-taking-strategies;200;56.36;ThreadPoolExecutor-0_6;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/study-strategies/test-taking-strategies;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/how-to-apply/scholar-checklist;200;89.58;ThreadPoolExecutor-0_4;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;1;https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/how-to-apply/scholar-checklist;"text/html; charset=UTF-8"
https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/study-strategies/the-writing-process;200;87.13;ThreadPoolExecutor-0_9;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/center-for-teaching-and-learning/resources-for-student-success/course-specific-study-tools/study-strategies/the-writing-process;"text/html; charset=UTF-8"
https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/how-to-apply/writing-an-effective-essay;200;78.59;ThreadPoolExecutor-0_0;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/how-to-apply/writing-an-effective-essay;"text/html; charset=UTF-8"
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/life-at-marian-university/transportation-around-indy/how-to-get-a-license;200;91.60;ThreadPoolExecutor-0_10;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;0;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/life-at-marian-university/transportation-around-indy/how-to-get-a-license;"text/html; charset=UTF-8"
https://www.marian.edu/school-of-nursing/programs/doctor-of-nursing-practice/nurse-anesthesia-track/curriculum;200;72.25;ThreadPoolExecutor-0_5;2025-11-05T20:17:27Z;2025-11-05T20:17:27Z;;1;https://www.marian.edu/school-of-nursing/programs/doctor-of-nursing-practice/nurse-anesthesia-track/curriculum;"text/html; charset=UTF-8"
https://www.marian.edu/give-to-marian/events/day-for-the-knights/ 2022-day-for-the-knights/social-media-graphics;301;119.56;ThreadPoolExecutor-0_2;2025-11-05T20:17:27Z;2025-11-05T20:17:28Z;;0;https://www.marian.edu/give-to-marian/events/day-for-the-knights/%202022-day-for-the-knights/social-media-graphics;"text/html; charset=UTF-8"
https://www.marian.edu/plymouth/offices-services/advancement/changing-lives/give-to-plymouth;200;107.08;ThreadPoolExecutor-0_11;2025-11-05T20:17:27Z;2025-11-05T20:17:28Z;;1;https://www.marian.edu/plymouth/offices-services/advancement/changing-lives/give-to-plymouth;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/associate/plymouth/agriculture;200;71.64;ThreadPoolExecutor-0_7;2025-11-05T20:17:27Z;2025-11-05T20:17:28Z;;4;https://www.marian.edu/academics/programs/associate/plymouth/agriculture;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/associate/plymouth/business;200;80.21;ThreadPoolExecutor-0_1;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;4;https://www.marian.edu/academics/programs/associate/plymouth/business;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/plymouth/elementary-education;200;75.89;ThreadPoolExecutor-0_8;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;5;https://www.marian.edu/academics/programs/bachelors/plymouth/elementary-education;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/associate/plymouth/education;200;84.98;ThreadPoolExecutor-0_3;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;4;https://www.marian.edu/academics/programs/associate/plymouth/education;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/associate/plymouth/exercise-science;200;53.97;ThreadPoolExecutor-0_6;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;4;https://www.marian.edu/academics/programs/associate/plymouth/exercise-science;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/plymouth/nursing;200;85.28;ThreadPoolExecutor-0_9;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;9;https://www.marian.edu/academics/programs/bachelors/plymouth/nursing;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/associate/plymouth/liberal-arts;200;103.58;ThreadPoolExecutor-0_4;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;4;https://www.marian.edu/academics/programs/associate/plymouth/liberal-arts;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/associate/plymouth/veterinary-nursing;200;87.86;ThreadPoolExecutor-0_0;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;4;https://www.marian.edu/academics/programs/associate/plymouth/veterinary-nursing;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/social-work;200;70.58;ThreadPoolExecutor-0_10;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;4;https://www.marian.edu/academics/programs/bachelors/indianapolis/social-work;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/graphic-design-media-arts;200;85.66;ThreadPoolExecutor-0_2;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;1;https://www.marian.edu/academics/programs/bachelors/indianapolis/graphic-design-media-arts;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/sociology;200;57.82;ThreadPoolExecutor-0_5;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;3;https://www.marian.edu/academics/programs/bachelors/indianapolis/sociology;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/art;200;102.55;ThreadPoolExecutor-0_11;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;2;https://www.marian.edu/academics/programs/bachelors/indianapolis/art;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/art-history;200;54.94;ThreadPoolExecutor-0_7;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;1;https://www.marian.edu/academics/programs/bachelors/indianapolis/art-history;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/studio-art;200;62.75;ThreadPoolExecutor-0_1;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;1;https://www.marian.edu/academics/programs/bachelors/indianapolis/studio-art;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/art-therapy;200;66.18;ThreadPoolExecutor-0_3;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;1;https://www.marian.edu/academics/programs/bachelors/indianapolis/art-therapy;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/art-education;200;72.08;ThreadPoolExecutor-0_8;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;2;https://www.marian.edu/academics/programs/bachelors/indianapolis/art-education;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/chemistry;200;63.86;ThreadPoolExecutor-0_9;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;3;https://www.marian.edu/academics/programs/bachelors/indianapolis/chemistry;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/biology;200;99.16;ThreadPoolExecutor-0_6;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;1;https://www.marian.edu/academics/programs/bachelors/indianapolis/biology;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/communication;200;120.29;ThreadPoolExecutor-0_4;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;5;https://www.marian.edu/academics/programs/bachelors/indianapolis/communication;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/global-studies;200;70.84;ThreadPoolExecutor-0_10;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;3;https://www.marian.edu/academics/programs/bachelors/indianapolis/global-studies;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/english;200;103.52;ThreadPoolExecutor-0_0;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;5;https://www.marian.edu/academics/programs/bachelors/indianapolis/english;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/computer-science;200;57.67;ThreadPoolExecutor-0_11;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;2;https://www.marian.edu/academics/programs/bachelors/indianapolis/computer-science;"text/html; charset=UTF-8"
https://www.marian.edu/academics/programs/bachelors/indianapolis/history;200;99.11;ThreadPoolExecutor-0_2;2025-11-05T20:17:28Z;2025-11-05T20:17:28Z;;2;https://www.marian.edu/academics/programs/bachelors/indianapolis/history;"text/html; charset=UTF-8"
